Pages	Language	LanguageGroup	German	Forms	OldFormOrig	OldFormChange
601	Goram	Südofter-Inseln	Kano	angmahrën	angmahrën	
601	Karufa	Neuguinea	Kano	dageh	dageh	
601	Nufoor	Neuguinea	Kano	panda-pubah	panda-pubah	
601	Andai	Neuguinea	Kano	penda-pooi	penda-pooi	
601	Humboldtbai	Neuguinea	Kano	moangga	moangga	
602	Malaienländer	Sumātra	Blitz	Kilat	Kilat	
602	Singkel	Sumātra	Blitz	Kilat	Kilat	
602	Banjak-Inseln	Inselgruppen weftlich von Sumātra	Blitz	Kilet	Kilet	
602	Mentawej-Inseln	Inselgruppen weftlich von Sumātra	Blitz	mobuset benua	mobuset benua	
602	Nias	Inselgruppen weftlich von Sumātra	Blitz	mene-tepari	mene-tepari	
602	Engano	Inselgruppen weftlich von Sumātra	Blitz	akanu	akanu	
602	Gorontalo	Selēbes	Blitz	ilatta	ilatta	
602	Wammer	Aru-Inseln	Blitz	erkala	erkala	
602	Wonumbai	Aru-Inseln	Blitz	erkala	erkala	
602	Trangan	Aru-Inseln	Blitz	erkala	erkala	
602	Goram	Südofter-Inseln	Blitz	tenitir	tenitir	
602	Nufoor	Neuguinea	Blitz	wuwwer	wuwwer	
602	Andai	Neuguinea	Blitz	daantaan	daantaan	
602	Malaienländer	Sumātra	Donner	Guntur	Guntur	
602	Singkel	Sumātra	Donner	Borgas	Borgas	
602	Banjak-Inseln	Inselgruppen weftlich von Sumātra	Donner	Gurru	Gurru	
602	Mentawej-Inseln	Inselgruppen weftlich von Sumātra	Donner	lalehgu	lalehgu	
602	Nias	Inselgruppen weftlich von Sumātra	Donner	maugo-benua	maugo-benua	
602	Engano	Inselgruppen weftlich von Sumātra	Donner	lahu	lahu	
602	Gorontalo	Selēbes	Donner	bulongottu	bulongottu	
602	Wammer	Aru-Inseln	Donner	erkadudum	erkadudum	
602	Wonumbai	Aru-Inseln	Donner	erkadudum	erkadudum	
602	Trangan	Aru-Inseln	Donner	erkadudum	erkadudum	
602	Kei-Inseln	Südofter-Inseln	Donner	nahumuhri	nahumuhri	
602	Goram	Südofter-Inseln	Donner	dudung	dudung	
602	Nufoor	Neuguinea	Donner	kádádu	kádádu	
602	Andai	Neuguinea	Donner	krauw	krauw	
602	Malaienländer	Sumātra	Mond	Bulan	Bulan	
602	Singkel	Sumātra	Mond	Bulan	Bulan	
602	Banjak-Inseln	Inselgruppen weftlich von Sumātra	Mond	Bawa	Bawa	
602	Mentawej-Inseln	Inselgruppen weftlich von Sumātra	Mond	lakko	lakko	
602	Nias	Inselgruppen weftlich von Sumātra	Mond	bawa	bawa	
602	Engano	Inselgruppen weftlich von Sumātra	Mond	muna	muna	
602	Gorontalo	Selēbes	Mond	fulalo	fulalo	
602	Togean-Inseln	Selēbes	Mond	fuia	fuia	
602	Wammer	Aru-Inseln	Mond	fulan	fulan	
602	Wonumbai	Aru-Inseln	Mond	fulan	fulan	
602	Trangan	Aru-Inseln	Mond	fulan	fulan	
602	Koor	Südofter-Inseln	Mond	wuan	wuan	
602	Tijoor	Südofter-Inseln	Mond	ulan	ulan	
602	Kei-Inseln	Südofter-Inseln	Mond	uwan	uwan	
602	Watubella	Südofter-Inseln	Mond	wulan	wulan	
602	Goram	Südofter-Inseln	Mond	wulan	wulan	
602	Karufa	Neuguinea	Mond	uran	uran	
602	Nufoor	Neuguinea	Mond	paik	paik	
602	Andai	Neuguinea	Mond	di	di	
602	Malaienländer	Sumātra	Sonne	Mataharie	Mata-harie	Mataharie
602	Singkel	Sumātra	Sonne	Mato-aríe	Mato-aríe	
602	Banjak-Inseln	Inselgruppen weftlich von Sumātra	Sonne	Mata-bolal	Mata-bolal	
602	Mentawej-Inseln	Inselgruppen weftlich von Sumātra	Sonne	sulu	sulu	
602	Nias	Inselgruppen weftlich von Sumātra	Sonne	luwoh	luwoh	
602	Engano	Inselgruppen weftlich von Sumātra	Sonne	bakka-kaha	bakka-kaha	
602	Gorontalo	Selēbes	Sonne	matolu-dulaho	matolu-dulaho	
602	Togean-Inseln	Selēbes	Sonne	batu-mata-nueu	batu-mata-nueu	
602	Wammer	Aru-Inseln	Sonne	lara	lara	
602	Wonumbai	Aru-Inseln	Sonne	eram	eram	
602	Trangan	Aru-Inseln	Sonne	lara	lara	
602	Koor	Südofter-Inseln	Sonne	lä	lä	
602	Tijoor	Südofter-Inseln	Sonne	olar	olar	
602	Kei-Inseln	Südofter-Inseln	Sonne	lehr	lehr	
602	Watubella	Südofter-Inseln	Sonne	olla	olla	
602	Goram	Südofter-Inseln	Sonne	ollarra	ollarra	
602	Karufa	Neuguinea	Sonne	ohra	ohra	
602	Nufoor	Neuguinea	Sonne	orie	orie	
602	Andai	Neuguinea	Sonne	prua	prua	
602	Malaienländer	Sumātra	Stern	Bintang	Bintang	
602	Singkel	Sumātra	Stern	Bintang	Bintang	
602	Banjak-Inseln	Inselgruppen weftlich von Sumātra	Stern	Bintan	Bintan	
602	Mentawej-Inseln	Inselgruppen weftlich von Sumātra	Stern	pinpangan	pinpangan	
602	Nias	Inselgruppen weftlich von Sumātra	Stern	döhfi	döhfi	
602	Engano	Inselgruppen weftlich von Sumātra	Stern	pelua	pelua	
602	Gorontalo	Selēbes	Stern	poliama	poliama	
602	Togean-Inseln	Selēbes	Stern	brituë	brituë	
602	Wammer	Aru-Inseln	Stern	tawan	tawan	
602	Wonumbai	Aru-Inseln	Stern	tawan	tawan	
602	Trangan	Aru-Inseln	Stern	tawan	tawan	
602	Koor	Südofter-Inseln	Stern	nara	nara	
602	Tijoor	Südofter-Inseln	Stern	watrei	watrei	
602	Kei-Inseln	Südofter-Inseln	Stern	nar	nar	
602	Watubella	Südofter-Inseln	Stern	tou	tou	
602	Goram	Südofter-Inseln	Stern	wituina	wituina	
602	Karufa	Neuguinea	Stern	omma	omma	
602	Nufoor	Neuguinea	Stern	altarua	altarua	
602	Andai	Neuguinea	Stern	auwaam	auwaam	
602	Malaienländer	Sumātra	Wind	Angin	Angin	
602	Singkel	Sumātra	Wind	Angin	Angin	
602	Banjak-Inseln	Inselgruppen weftlich von Sumātra	Wind	Angin	Angin	
602	Mentawej-Inseln	Inselgruppen weftlich von Sumātra	Wind	rusah	rusah	
602	Nias	Inselgruppen weftlich von Sumātra	Wind	angi	angi	
602	Engano	Inselgruppen weftlich von Sumātra	Wind	bijuh	bijuh	
602	Gorontalo	Selēbes	Wind	dupotto	dupotto	
602	Togean-Inseln	Selēbes	Wind	ngoju	ngoju	
602	Wammer	Aru-Inseln	Wind	ingin	ingin	
602	Wonumbai	Aru-Inseln	Wind	ingin	ingin	
602	Trangan	Aru-Inseln	Wind	ingin	ingin	
602	Koor	Südofter-Inseln	Wind	rangin	rangin	
602	Tijoor	Südofter-Inseln	Wind	anin	anin	
602	Kei-Inseln	Südofter-Inseln	Wind	mut	mut	
602	Watubella	Südofter-Inseln	Wind	ègin	ègin	
602	Goram	Südofter-Inseln	Wind	angin	angin	
602	Karufa	Neuguinea	Wind	loh	loh	
602	Nufoor	Neuguinea	Wind	waam	waam	
602	Andai	Neuguinea	Wind	auw	auw	
603	Malaienländer	Sumātra	Feuer	Agie	Agie	
603	Singkel	Sumātra	Feuer	Agie	Agie	
603	Banjak-Inseln	Inselgruppen weftlich von Sumātra	Feuer	Ahé	Ahé	
603	Mentawej-Inseln	Inselgruppen weftlich von Sumātra	Feuer	aluitet	aluitet	
603	Nias	Inselgruppen weftlich von Sumātra	Feuer	alīto	alīto	
603	Engano	Inselgruppen weftlich von Sumātra	Feuer	obi	obi	
603	Gorontalo	Selēbes	Feuer	tulu	tulu	
603	Togean-Inseln	Selēbes	Feuer	api	api	
603	Wammer	Aru-Inseln	Feuer	au	au	
603	Wonumbai	Aru-Inseln	Feuer	au	au	
603	Trangan	Aru-Inseln	Feuer	au	au	
603	Koor	Südofter-Inseln	Feuer	iaap	iaap	
603	Tijoor	Südofter-Inseln	Feuer	ahi	ahi	
603	Kei-Inseln	Südofter-Inseln	Feuer	naf	naf	
603	Watubella	Südofter-Inseln	Feuer	èfi	èfi	
603	Goram	Südofter-Inseln	Feuer	ahi	ahi	
603	Karufa	Neuguinea	Feuer	lawi	lawi	
603	Nufoor	Neuguinea	Feuer	foor	foor	
603	Humboldtbai	Neuguinea	Feuer	aïe	aïe	
603	Malaienländer	Sumātra	Fisch	Ikan	Ikan	
603	Mentawej-Inseln	Inselgruppen weftlich von Sumātra	Fisch	iwah	iwah	
603	Nias	Inselgruppen weftlich von Sumātra	Fisch	iah	iah	
603	Engano	Inselgruppen weftlich von Sumātra	Fisch	kaiwau	kaiwau	
603	Gorontalo	Selēbes	Fisch	tolǎ	tolǎ	
603	Togean-Inseln	Selēbes	Fisch	bau	bau	
603	Wammer	Aru-Inseln	Fisch	sima	sima	
603	Wonumbai	Aru-Inseln	Fisch	sima	sima	
603	Trangan	Aru-Inseln	Fisch	djika	djika	
603	Koor	Südofter-Inseln	Fisch	ikan	ikan	
603	Kei-Inseln	Südofter-Inseln	Fisch	wuut	wuut	
603	Watubella	Südofter-Inseln	Fisch	iën	iën	
603	Goram	Südofter-Inseln	Fisch	iën	iën	
603	Karufa	Neuguinea	Fisch	dohndi	dohndi	
603	Nufoor	Neuguinea	Fisch	iën	iën	
603	Andai	Neuguinea	Fisch	mowau	mowau	
603	Hattam	Neuguinea	Fisch	mikwawa	mikwawa	
603	Humboldtbai	Neuguinea	Fisch	iotja	iotja	
603	Malaienländer	Sumātra	Regen	Hudjang	Hudjang	
603	Singkel	Sumātra	Regen	Hudjan	Hudjan	
603	Banjak-Inseln	Inselgruppen weftlich von Sumātra	Regen	Ohol	Ohol	
603	Mentawej-Inseln	Inselgruppen weftlich von Sumātra	Regen	urat	urat	
603	Nias	Inselgruppen weftlich von Sumātra	Regen	tehu	tehu	
603	Engano	Inselgruppen weftlich von Sumātra	Regen	eiwo	eiwo	
603	Gorontalo	Selēbes	Regen	dehdi	dehdi	
603	Togean-Inseln	Selēbes	Regen	hudjan	hudjan	
603	Wammer	Aru-Inseln	Regen	gieën	gieën	
603	Wonumbai	Aru-Inseln	Regen	gieén	gieén	
603	Trangan	Aru-Inseln	Regen	gieën	gieën	
603	Koor	Südofter-Inseln	Regen	uran	uran	
603	Tijoor	Südofter-Inseln	Regen	uran	uran	
603	Kei-Inseln	Südofter-Inseln	Regen	deot	deot	
603	Watubella	Südofter-Inseln	Regen	idamma	idamma	
603	Goram	Südofter-Inseln	Regen	uran	uran	
603	Karufa	Neuguinea	Regen	kama	kama	
603	Nufoor	Neuguinea	Regen	mekkem	mekkem	
603	Andai	Neuguinea	Regen	mbrieëm	mbrieëm	
603	Malaienländer	Sumātra	Schlange	Ular	Ular	
603	Singkel	Sumātra	Schlange	Nipé	Nipé	
603	Banjak-Inseln	Inselgruppen weftlich von Sumātra	Schlange	Sawa	Sawa	
603	Mentawej-Inseln	Inselgruppen weftlich von Sumātra	Schlange	sabah	sabah	
603	Nias	Inselgruppen weftlich von Sumātra	Schlange	ulo	ulo	
603	Engano	Inselgruppen weftlich von Sumātra	Schlange	sauda	sauda	
603	Gorontalo	Selēbes	Schlange	tuliedu	tuliedu	
603	Togean-Inseln	Selēbes	Schlange	ule	ule	
603	Wammer	Aru-Inseln	Schlange	hugèa	hugèa	
603	Wonumbai	Aru-Inseln	Schlange	hugèa	hugèa	
603	Trangan	Aru-Inseln	Schlange	huwa	huwa	
603	Kei-Inseln	Südofter-Inseln	Schlange	rubai	rubai	
603	Goram	Südofter-Inseln	Schlange	uaai	uaai	
603	Karufa	Neuguinea	Schlange	karoï	karoï	
603	Nufoor	Neuguinea	Schlange	ikak	ikak	
603	Andai	Neuguinea	Schlange	antau	antau	
603	Hattam	Neuguinea	Schlange	mauwa	mauwa	
603	Malaienländer	Sumātra	Stein	Batu	Batu	
603	Singkel	Sumātra	Stein	Batu	Batu	
603	Banjak-Inseln	Inselgruppen weftlich von Sumātra	Stein	Batu	Batu	
603	Nias	Inselgruppen weftlich von Sumātra	Stein	batu	batu	
603	Engano	Inselgruppen weftlich von Sumātra	Stein	paku	paku	
603	Gorontalo	Selēbes	Stein	batu	batu	
603	Wammer	Aru-Inseln	Stein	fatu	fatu	
603	Wonumbai	Aru-Inseln	Stein	fatu	fatu	
603	Trangan	Aru-Inseln	Stein	fat	fat	
603	Koor	Südofter-Inseln	Stein	waat	waat	
603	Kei-Inseln	Südofter-Inseln	Stein	wat	wat	
603	Watubella	Südofter-Inseln	Stein	watu	watu	
603	Goram	Südofter-Inseln	Stein	watu	watu	
603	Karufa	Neuguinea	Stein	langérah	langérah	
603	Nufoor	Neuguinea	Stein	kerru	kerru	
603	Andai	Neuguinea	Stein	meduwang	meduwang	
603	Hattam	Neuguinea	Stein	tija	tija	
603	Malaienländer	Sumātra	Wasser	Ajer	Ajer	
603	Singkel	Sumātra	Wasser	Leij	Leij	
603	Banjak-Inseln	Inselgruppen weftlich von Sumātra	Wasser	Uë	Uë	
603	Mentawej-Inseln	Inselgruppen weftlich von Sumātra	Wasser	oinan	oinan	
603	Nias	Inselgruppen weftlich von Sumātra	Wasser	idāno	idāno	
603	Engano	Inselgruppen weftlich von Sumātra	Wasser	lebo-lebo	lebo-lebo	
603	Gorontalo	Selēbes	Wasser	taluhu	taluhu	
603	Togean-Inseln	Selēbes	Wasser	uë	uë	
603	Wammer	Aru-Inseln	Wasser	waiar	waiar	
603	Wonumbai	Aru-Inseln	Wasser	gaiar	gaiar	
603	Trangan	Aru-Inseln	Wasser	waiar	waiar	
603	Koor	Südofter-Inseln	Wasser	wejer	wejer	
603	Watubella	Südofter-Inseln	Wasser	aar	aar	
603	Goram	Südofter-Inseln	Wasser	ahraar	ahraar	
603	Karufa	Neuguinea	Wasser	ualar	ualar	
603	Nufoor	Neuguinea	Wasser	waar	waar	
603	Andai	Neuguinea	Wasser	wam	wam	
603	Hattam	Neuguinea	Wasser	menaija	menaija	
603	Humboldtbai	Neuguinea	Wasser	naan	naan	
604	Malaienländer	Sumātra	Bambusrohr	Buhlu	Buhlu	
604	Singkel	Sumātra	Bambusrohr	Bulu	Bulu	
604	Banjak-Inseln	Inselgruppen weftlich von Sumātra	Bambusrohr	Ohdie	Ohdie	
604	Mentawej-Inseln	Inselgruppen weftlich von Sumātra	Bambusrohr	mehgiab	mehgiab	
604	Nias	Inselgruppen weftlich von Sumātra	Bambusrohr	libuhǒ	libuhǒ	
604	Gorontalo	Selēbes	Bambusrohr	wawǒhu	wawǒhu	
604	Togean-Inseln	Selēbes	Bambusrohr	balufuiju	balufuiju	
604	Wammer	Aru-Inseln	Bambusrohr	ful	ful	
604	Wonumbai	Aru-Inseln	Bambusrohr	ful	ful	
604	Trangan	Aru-Inseln	Bambusrohr	ful	ful	
604	Watubella	Südofter-Inseln	Bambusrohr	wanulu	wanulu	
604	Goram	Südofter-Inseln	Bambusrohr	karawattu	karawattu	
604	Karufa	Neuguinea	Bambusrohr	oforetu	oforetu	
604	Nufoor	Neuguinea	Bambusrohr	amin	amin	
604	Humboldtbai	Neuguinea	Bambusrohr	anǎbré	anǎbré	
604	Malaienländer	Sumātra	Banane	Pisang	Pisang	
604	Singkel	Sumātra	Banane	Gallu	Gallu	
604	Banjak-Inseln	Inselgruppen weftlich von Sumātra	Banane	Gaul	Gaul	
604	Mentawej-Inseln	Inselgruppen weftlich von Sumātra	Banane	bako	bako	
604	Nias	Inselgruppen weftlich von Sumātra	Banane	gaë	gaë	
604	Gorontalo	Selēbes	Banane	lambi	lambi	
604	Togean-Inseln	Selēbes	Banane	loja	loja	
604	Wammer	Aru-Inseln	Banane	muku	muku	
604	Wonumbai	Aru-Inseln	Banane	muku	muku	
604	Trangan	Aru-Inseln	Banane	kélar	kélar	
604	Koor	Südofter-Inseln	Banane	muk	muk	
604	Tijoor	Südofter-Inseln	Banane	udir	udir	
604	Watubella	Südofter-Inseln	Banane	fudir	fudir	
604	Goram	Südofter-Inseln	Banane	hudir	hudir	
604	Karufa	Neuguinea	Banane	hundu	hundu	
604	Nufoor	Neuguinea	Banane	beef	beef	
604	Andai	Neuguinea	Banane	uwaat	uwaat	
604	Hattam	Neuguinea	Banane	svida	svida	
604	Humboldtbai	Neuguinea	Banane	ur	ur	
604	Malaienländer	Sumātra	Kokospalme	Klappa	Klappa	
604	Singkel	Sumātra	Kokospalme	Neoh	Neoh	
604	Banjak-Inseln	Inselgruppen weftlich von Sumātra	Kokospalme	Wohnu	Wohnu	
604	Mentawej-Inseln	Inselgruppen weftlich von Sumātra	Kokospalme	toitet	toitet	
604	Nias	Inselgruppen weftlich von Sumātra	Kokospalme	töla-nohi	töla-nohi	
604	Gorontalo	Selēbes	Kokospalme	bongo	bongo	
604	Togean-Inseln	Selēbes	Kokospalme	bojugu	bojugu	
604	Wammer	Aru-Inseln	Kokospalme	nur	nur	
604	Wonumbai	Aru-Inseln	Kokospalme	nur	nur	
604	Trangan	Aru-Inseln	Kokospalme	nur	nur	
604	Koor	Südofter-Inseln	Kokospalme	nuar	nuar	
604	Tijoor	Südofter-Inseln	Kokospalme	nijoor	nijoor	
604	Watubella	Südofter-Inseln	Kokospalme	da	da	
604	Goram	Südofter-Inseln	Kokospalme	niur	niur	
604	Karufa	Neuguinea	Kokospalme	niju	niju	
604	Nufoor	Neuguinea	Kokospalme	sraknam	sraknam	
604	Andai	Neuguinea	Kokospalme	sravï	sravï	
604	Hattam	Neuguinea	Kokospalme	duja	duja	
604	Humboldtbai	Neuguinea	Kokospalme	niehm	niehm	
604	Malaienländer	Sumātra	Rottan	Rottan	Rottan	
604	Singkel	Sumātra	Rottan	Rotang	Rotang	
604	Banjak-Inseln	Inselgruppen weftlich von Sumātra	Rottan	rotan	rotan	
604	Mentawej-Inseln	Inselgruppen weftlich von Sumātra	Rottan	sahsa	sahsa	
604	Nias	Inselgruppen weftlich von Sumātra	Rottan	ohé	ohé	
604	Gorontalo	Selēbes	Rottan	huttia	huttia	
604	Karufa	Neuguinea	Rottan	kuhwa	kuhwa	
604	Nufoor	Neuguinea	Rottan	brak	brak	
604	Malaienländer	Sumātra	hässlich	djellok	djellok	
604	Singkel	Sumātra	hässlich	madjik	madjik	
604	Mentawej-Inseln	Inselgruppen weftlich von Sumātra	hässlich	tamehru	tamehru	
604	Nias	Inselgruppen weftlich von Sumātra	hässlich	lo-sochi	lo-sochi	
604	Gorontalo	Selēbes	hässlich	dilamopiohu	dilamopiohu	
604	Togean-Inseln	Selēbes	hässlich	mafussi	mafussi	
604	Wammer	Aru-Inseln	hässlich	käta	käta	
604	Wonumbai	Aru-Inseln	hässlich	djaugalir	djaugalir	
604	Trangan	Aru-Inseln	hässlich	käta	käta	
604	Goram	Südofter-Inseln	hässlich	gratta	gratta	
604	Karufa	Neuguinea	hässlich	namasauah	namasauah	
604	Nufoor	Neuguinea	hässlich	buba	buba	
604	Andai	Neuguinea	hässlich	booi	booi	
604	Hattam	Neuguinea	hässlich	medingeja	medingeja	
604	Malaienländer	Sumātra	schön	bagus	bagus	
604	Singkel	Sumātra	schön	monde	monde	
604	Mentawej-Inseln	Inselgruppen weftlich von Sumātra	schön	wehru	wehru	
604	Nias	Inselgruppen weftlich von Sumātra	schön	sochi	sochi	
604	Gorontalo	Selēbes	schön	mopiohu	mopiohu	
604	Togean-Inseln	Selēbes	schön	matau	matau	
604	Wammer	Aru-Inseln	schön	äferie	äferie	
604	Wonumbai	Aru-Inseln	schön	äferie	äferie	
604	Trangan	Aru-Inseln	schön	äferie	äferie	
604	Watubella	Südofter-Inseln	schön	fia	fia	
604	Goram	Südofter-Inseln	schön	baban	baban	
604	Karufa	Neuguinea	schön	inengewie	inengewie	
604	Nufoor	Neuguinea	schön	bië	bië	
604	Andai	Neuguinea	schön	speer	speer	
604	Hattam	Neuguinea	schön	bainja	bainja	
605	Malaienländer	Sumātra	dunkel	glap	glap	
605	Singkel	Sumātra	dunkel	glap	glap	
605	Banjak-Inseln	Inselgruppen weftlich von Sumātra	dunkel	melawa	melawa	
605	Mentawej-Inseln	Inselgruppen weftlich von Sumātra	dunkel	mogebgeb	mogebgeb	
605	Nias	Inselgruppen weftlich von Sumātra	dunkel	agòmigohmi	agòmigohmi	
605	Gorontalo	Selēbes	dunkel	modiolomo	modiolomo	
605	Wammer	Aru-Inseln	dunkel	démur	démur	
605	Wonumbai	Aru-Inseln	dunkel	hadjemmir	hadjemmir	
605	Trangan	Aru-Inseln	dunkel	démur	démur	
605	Watubella	Südofter-Inseln	dunkel	dodonggaran	dodonggaran	
605	Goram	Südofter-Inseln	dunkel	glap	glap	
605	Karufa	Neuguinea	dunkel	momat	momat	
605	Nufoor	Neuguinea	dunkel	ifnŭrep	ifnŭrep	
605	Andai	Neuguinea	dunkel	moor	moor	
605	Hattam	Neuguinea	dunkel	ngemuna	ngemuna	
605	Malaienländer	Sumātra	gut	baik	baik	
605	Nias	Inselgruppen weftlich von Sumātra	gut	sochi	sochi	
605	Gorontalo	Selēbes	gut	mopiohu	mopiohu	
605	Kei-Inseln	Südofter-Inseln	gut	buk	buk	
605	Nufoor	Neuguinea	gut	biebe	biebe	
605	Andai	Neuguinea	gut	barbor	barbor	
605	Hattam	Neuguinea	gut	bainja	bainja	
605	Malaienländer	Sumātra	hell	trang	trang	
605	Singkel	Sumātra	hell	tarong	tarong	
605	Banjak-Inseln	Inselgruppen weftlich von Sumātra	hell	madem	madem	
605	Mentawej-Inseln	Inselgruppen weftlich von Sumātra	hell	mopato	mopato	
605	Nias	Inselgruppen weftlich von Sumātra	hell	mochaga	mochaga	
605	Gorontalo	Selēbes	hell	mobawango	mobawango	
605	Wammer	Aru-Inseln	hell	rarie	rarie	
605	Wonumbai	Aru-Inseln	hell	reirarei	reirarei	
605	Trangan	Aru-Inseln	hell	rarie	rarie	
605	Kei-Inseln	Südofter-Inseln	hell	waléan	waléan	
605	Watubella	Südofter-Inseln	hell	massir	massir	
605	Goram	Südofter-Inseln	hell	massir	massir	
605	Karufa	Neuguinea	hell	niriawa	niriawa	
605	Nufoor	Neuguinea	hell	mambri	mambri	
605	Andai	Neuguinea	hell	kassingbaar	kassingbaar	
605	Hattam	Neuguinea	hell	ninggaadbir	ninggaadbir	
605	Malaienländer	Sumātra	kurz	pendèk	pendèk	
605	Singkel	Sumātra	kurz	troh	troh	
605	Banjak-Inseln	Inselgruppen weftlich von Sumātra	kurz	wida	wida	
605	Mentawej-Inseln	Inselgruppen weftlich von Sumātra	kurz	tete	tete	
605	Nias	Inselgruppen weftlich von Sumātra	kurz	atogo-dohgo	atogo-dohgo	
605	Gorontalo	Selēbes	kurz	limbu-limbu	limbu-limbu	
605	Kei-Inseln	Südofter-Inseln	kurz	but	but	
605	Karufa	Neuguinea	kurz	tomba	tomba	
605	Nufoor	Neuguinea	kurz	kwamba	kwamba	
605	Andai	Neuguinea	kurz	uwaaibaar	uwaaibaar	
605	Hattam	Neuguinea	kurz	djaibi	djaibi	
605	Malaienländer	Sumātra	lang	pandjang	pandjang	
605	Singkel	Sumātra	lang	pandjang	pandjang	
605	Banjak-Inseln	Inselgruppen weftlich von Sumātra	lang	atarre	atarre	
605	Mentawej-Inseln	Inselgruppen weftlich von Sumātra	lang	narda	narda	
605	Nias	Inselgruppen weftlich von Sumātra	lang	enau	enau	
605	Gorontalo	Selēbes	lang	haja-haja	haja-haja	
605	Kei-Inseln	Südofter-Inseln	lang	bloat	bloat	
605	Karufa	Neuguinea	lang	marawar	marawar	
605	Nufoor	Neuguinea	lang	kwaim	kwaim	
605	Andai	Neuguinea	lang	uwaai	uwaai	
605	Hattam	Neuguinea	lang	djainjia	djainjia	
605	Malaienländer	Sumātra	schlecht	bussuk	bussuk	
605	Nias	Inselgruppen weftlich von Sumātra	schlecht	lo-sochi	lo-sochi	
605	Gorontalo	Selēbes	schlecht	mohlehto	mohlehto	
605	Kei-Inseln	Südofter-Inseln	schlecht	babur	babur	
605	Nufoor	Neuguinea	schlecht	speer	speer	
605	Andai	Neuguinea	schlecht	speerbaar	speerbaar	
605	Hattam	Neuguinea	schlecht	bailis	bailis	
